crop_name,image_path,class_id,class_name
9662f5f8-7f74-44a7-8c2a-f7a0ac62ca6c_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9662f5f8-7f74-44a7-8c2a-f7a0ac62ca6c_2.jpg,8,walk1
96fcc6ce-863e-41c5-b7c3-97f1043d07de_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/96fcc6ce-863e-41c5-b7c3-97f1043d07de_0.jpg,9,walk2
96fcc6ce-863e-41c5-b7c3-97f1043d07de_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/96fcc6ce-863e-41c5-b7c3-97f1043d07de_1.jpg,4,stabO1
96fcc6ce-863e-41c5-b7c3-97f1043d07de_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/96fcc6ce-863e-41c5-b7c3-97f1043d07de_2.jpg,1,jump
97209198-8541-4d41-961f-c492153b8be9_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/97209198-8541-4d41-961f-c492153b8be9_0.jpg,7,swingO1
97209198-8541-4d41-961f-c492153b8be9_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/97209198-8541-4d41-961f-c492153b8be9_1.jpg,5,stand1
97209198-8541-4d41-961f-c492153b8be9_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/97209198-8541-4d41-961f-c492153b8be9_2.jpg,5,stand1
97e4d250-c72c-4f88-9f15-72a0f0e74e5e_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/97e4d250-c72c-4f88-9f15-72a0f0e74e5e_0.jpg,2,prone
97e4d250-c72c-4f88-9f15-72a0f0e74e5e_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/97e4d250-c72c-4f88-9f15-72a0f0e74e5e_1.jpg,4,stabO1
97e4d250-c72c-4f88-9f15-72a0f0e74e5e_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/97e4d250-c72c-4f88-9f15-72a0f0e74e5e_2.jpg,4,stabO1
98c824ec-b398-44ae-ac48-f4a3d017afa8_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/98c824ec-b398-44ae-ac48-f4a3d017afa8_0.jpg,8,walk1
98c824ec-b398-44ae-ac48-f4a3d017afa8_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/98c824ec-b398-44ae-ac48-f4a3d017afa8_1.jpg,3,shoot1
98c824ec-b398-44ae-ac48-f4a3d017afa8_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/98c824ec-b398-44ae-ac48-f4a3d017afa8_2.jpg,6,stand2
99569828-69b0-467d-80e8-404525df0700_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/99569828-69b0-467d-80e8-404525df0700_0.jpg,1,jump
99569828-69b0-467d-80e8-404525df0700_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/99569828-69b0-467d-80e8-404525df0700_1.jpg,1,jump
99569828-69b0-467d-80e8-404525df0700_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/99569828-69b0-467d-80e8-404525df0700_2.jpg,8,walk1
9a47fe3c-f6d3-4b0c-9d9b-793b359acdd8_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9a47fe3c-f6d3-4b0c-9d9b-793b359acdd8_0.jpg,8,walk1
9a47fe3c-f6d3-4b0c-9d9b-793b359acdd8_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9a47fe3c-f6d3-4b0c-9d9b-793b359acdd8_1.jpg,3,shoot1
9a47fe3c-f6d3-4b0c-9d9b-793b359acdd8_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9a47fe3c-f6d3-4b0c-9d9b-793b359acdd8_2.jpg,5,stand1
9b5e70f0-f496-41be-86eb-52404d5380c4_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9b5e70f0-f496-41be-86eb-52404d5380c4_0.jpg,7,swingO1
9b5e70f0-f496-41be-86eb-52404d5380c4_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9b5e70f0-f496-41be-86eb-52404d5380c4_1.jpg,6,stand2
9b5e70f0-f496-41be-86eb-52404d5380c4_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9b5e70f0-f496-41be-86eb-52404d5380c4_2.jpg,6,stand2
9b685b48-1403-4e9b-8cc1-2791191e11c6_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9b685b48-1403-4e9b-8cc1-2791191e11c6_0.jpg,0,fly
9b685b48-1403-4e9b-8cc1-2791191e11c6_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9b685b48-1403-4e9b-8cc1-2791191e11c6_1.jpg,2,prone
9b685b48-1403-4e9b-8cc1-2791191e11c6_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9b685b48-1403-4e9b-8cc1-2791191e11c6_2.jpg,2,prone
9be31189-4920-4a84-b583-a8d85303309b_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9be31189-4920-4a84-b583-a8d85303309b_0.jpg,6,stand2
9be31189-4920-4a84-b583-a8d85303309b_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9be31189-4920-4a84-b583-a8d85303309b_1.jpg,9,walk2
9be31189-4920-4a84-b583-a8d85303309b_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9be31189-4920-4a84-b583-a8d85303309b_2.jpg,8,walk1
9c28f2cf-2902-48d9-afba-16561ae1b60a_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9c28f2cf-2902-48d9-afba-16561ae1b60a_0.jpg,2,prone
9c28f2cf-2902-48d9-afba-16561ae1b60a_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9c28f2cf-2902-48d9-afba-16561ae1b60a_1.jpg,5,stand1
9c28f2cf-2902-48d9-afba-16561ae1b60a_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9c28f2cf-2902-48d9-afba-16561ae1b60a_2.jpg,9,walk2
9d731136-f179-4385-b725-9398d7ce39d7_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9d731136-f179-4385-b725-9398d7ce39d7_0.jpg,1,jump
9d731136-f179-4385-b725-9398d7ce39d7_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9d731136-f179-4385-b725-9398d7ce39d7_1.jpg,1,jump
9d731136-f179-4385-b725-9398d7ce39d7_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9d731136-f179-4385-b725-9398d7ce39d7_2.jpg,6,stand2
9de5be59-8f02-40c8-9343-bf9e781be59f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9de5be59-8f02-40c8-9343-bf9e781be59f_0.jpg,6,stand2
9de5be59-8f02-40c8-9343-bf9e781be59f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9de5be59-8f02-40c8-9343-bf9e781be59f_1.jpg,4,stabO1
9de5be59-8f02-40c8-9343-bf9e781be59f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9de5be59-8f02-40c8-9343-bf9e781be59f_2.jpg,0,fly
9e39828b-87de-4c86-be1d-2eaa2a368d5d_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9e39828b-87de-4c86-be1d-2eaa2a368d5d_0.jpg,8,walk1
9e39828b-87de-4c86-be1d-2eaa2a368d5d_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9e39828b-87de-4c86-be1d-2eaa2a368d5d_1.jpg,4,stabO1
9e39828b-87de-4c86-be1d-2eaa2a368d5d_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9e39828b-87de-4c86-be1d-2eaa2a368d5d_2.jpg,4,stabO1
9ecda15f-93de-4ab7-ab9e-8993c871c165_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9ecda15f-93de-4ab7-ab9e-8993c871c165_0.jpg,1,jump
9ecda15f-93de-4ab7-ab9e-8993c871c165_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9ecda15f-93de-4ab7-ab9e-8993c871c165_1.jpg,7,swingO1
9ecda15f-93de-4ab7-ab9e-8993c871c165_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9ecda15f-93de-4ab7-ab9e-8993c871c165_2.jpg,3,shoot1
9f2e12f8-3211-4082-a18b-941ee4388d97_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9f2e12f8-3211-4082-a18b-941ee4388d97_0.jpg,6,stand2
9f2e12f8-3211-4082-a18b-941ee4388d97_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9f2e12f8-3211-4082-a18b-941ee4388d97_1.jpg,8,walk1
9f2e12f8-3211-4082-a18b-941ee4388d97_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9f2e12f8-3211-4082-a18b-941ee4388d97_2.jpg,9,walk2
9f364598-ae05-4693-a7cf-3312ec337dd9_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9f364598-ae05-4693-a7cf-3312ec337dd9_0.jpg,8,walk1
9f364598-ae05-4693-a7cf-3312ec337dd9_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9f364598-ae05-4693-a7cf-3312ec337dd9_1.jpg,1,jump
9f364598-ae05-4693-a7cf-3312ec337dd9_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/9f364598-ae05-4693-a7cf-3312ec337dd9_2.jpg,9,walk2
a07dd8f1-0f18-4623-938b-3c928a38699b_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a07dd8f1-0f18-4623-938b-3c928a38699b_0.jpg,5,stand1
a07dd8f1-0f18-4623-938b-3c928a38699b_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a07dd8f1-0f18-4623-938b-3c928a38699b_1.jpg,6,stand2
a07dd8f1-0f18-4623-938b-3c928a38699b_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a07dd8f1-0f18-4623-938b-3c928a38699b_2.jpg,6,stand2
a127d0e4-2a41-4f52-baae-bc938d25c223_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a127d0e4-2a41-4f52-baae-bc938d25c223_0.jpg,1,jump
a127d0e4-2a41-4f52-baae-bc938d25c223_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a127d0e4-2a41-4f52-baae-bc938d25c223_1.jpg,2,prone
a127d0e4-2a41-4f52-baae-bc938d25c223_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a127d0e4-2a41-4f52-baae-bc938d25c223_2.jpg,5,stand1
a1c3d636-8a34-47a4-b1e4-a77478b19ad7_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a1c3d636-8a34-47a4-b1e4-a77478b19ad7_0.jpg,4,stabO1
a1c3d636-8a34-47a4-b1e4-a77478b19ad7_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a1c3d636-8a34-47a4-b1e4-a77478b19ad7_1.jpg,1,jump
a1c3d636-8a34-47a4-b1e4-a77478b19ad7_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a1c3d636-8a34-47a4-b1e4-a77478b19ad7_2.jpg,8,walk1
a1c77acb-ae1a-4247-9d4d-ae342aed1974_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a1c77acb-ae1a-4247-9d4d-ae342aed1974_0.jpg,8,walk1
a1c77acb-ae1a-4247-9d4d-ae342aed1974_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a1c77acb-ae1a-4247-9d4d-ae342aed1974_1.jpg,5,stand1
a1c77acb-ae1a-4247-9d4d-ae342aed1974_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a1c77acb-ae1a-4247-9d4d-ae342aed1974_2.jpg,1,jump
a23e4446-de21-4469-b403-380a0bc115f7_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a23e4446-de21-4469-b403-380a0bc115f7_0.jpg,5,stand1
a23e4446-de21-4469-b403-380a0bc115f7_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a23e4446-de21-4469-b403-380a0bc115f7_1.jpg,9,walk2
a23e4446-de21-4469-b403-380a0bc115f7_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a23e4446-de21-4469-b403-380a0bc115f7_2.jpg,8,walk1
a24aa7bb-153c-4b5f-9507-1bb2082f4672_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a24aa7bb-153c-4b5f-9507-1bb2082f4672_0.jpg,2,prone
a24aa7bb-153c-4b5f-9507-1bb2082f4672_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a24aa7bb-153c-4b5f-9507-1bb2082f4672_1.jpg,2,prone
a24aa7bb-153c-4b5f-9507-1bb2082f4672_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a24aa7bb-153c-4b5f-9507-1bb2082f4672_2.jpg,5,stand1
a26fbb06-1463-4318-a60f-f6a9c4a86469_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a26fbb06-1463-4318-a60f-f6a9c4a86469_0.jpg,4,stabO1
a26fbb06-1463-4318-a60f-f6a9c4a86469_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a26fbb06-1463-4318-a60f-f6a9c4a86469_1.jpg,9,walk2
a26fbb06-1463-4318-a60f-f6a9c4a86469_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a26fbb06-1463-4318-a60f-f6a9c4a86469_2.jpg,3,shoot1
a2d37f41-ca46-45fb-85dc-2fe96730494c_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a2d37f41-ca46-45fb-85dc-2fe96730494c_0.jpg,1,jump
a2d37f41-ca46-45fb-85dc-2fe96730494c_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a2d37f41-ca46-45fb-85dc-2fe96730494c_1.jpg,9,walk2
a2d37f41-ca46-45fb-85dc-2fe96730494c_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a2d37f41-ca46-45fb-85dc-2fe96730494c_2.jpg,8,walk1
a2e33a18-7714-4771-8c0c-9d57ec87ac95_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a2e33a18-7714-4771-8c0c-9d57ec87ac95_0.jpg,4,stabO1
a2e33a18-7714-4771-8c0c-9d57ec87ac95_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a2e33a18-7714-4771-8c0c-9d57ec87ac95_1.jpg,9,walk2
a2e33a18-7714-4771-8c0c-9d57ec87ac95_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a2e33a18-7714-4771-8c0c-9d57ec87ac95_2.jpg,3,shoot1
a38b1a4a-543b-4993-8115-21e7e7c4fcbf_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a38b1a4a-543b-4993-8115-21e7e7c4fcbf_0.jpg,3,shoot1
a38b1a4a-543b-4993-8115-21e7e7c4fcbf_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a38b1a4a-543b-4993-8115-21e7e7c4fcbf_1.jpg,0,fly
a38b1a4a-543b-4993-8115-21e7e7c4fcbf_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a38b1a4a-543b-4993-8115-21e7e7c4fcbf_2.jpg,4,stabO1
a3dcb30a-3f9e-4831-9110-648b5e42c5e0_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a3dcb30a-3f9e-4831-9110-648b5e42c5e0_0.jpg,2,prone
a3dcb30a-3f9e-4831-9110-648b5e42c5e0_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a3dcb30a-3f9e-4831-9110-648b5e42c5e0_1.jpg,8,walk1
a3dcb30a-3f9e-4831-9110-648b5e42c5e0_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a3dcb30a-3f9e-4831-9110-648b5e42c5e0_2.jpg,0,fly
a488233f-5b15-4fad-a7d6-77f87f38303c_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a488233f-5b15-4fad-a7d6-77f87f38303c_0.jpg,3,shoot1
a488233f-5b15-4fad-a7d6-77f87f38303c_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a488233f-5b15-4fad-a7d6-77f87f38303c_1.jpg,2,prone
a488233f-5b15-4fad-a7d6-77f87f38303c_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a488233f-5b15-4fad-a7d6-77f87f38303c_2.jpg,8,walk1
a48ddfc6-3ddf-4a5d-90dc-3ce7321341c7_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a48ddfc6-3ddf-4a5d-90dc-3ce7321341c7_0.jpg,9,walk2
a48ddfc6-3ddf-4a5d-90dc-3ce7321341c7_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a48ddfc6-3ddf-4a5d-90dc-3ce7321341c7_1.jpg,9,walk2
a48ddfc6-3ddf-4a5d-90dc-3ce7321341c7_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a48ddfc6-3ddf-4a5d-90dc-3ce7321341c7_2.jpg,4,stabO1
a6b860c4-f1b5-4c5a-9358-8bb1f729f756_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a6b860c4-f1b5-4c5a-9358-8bb1f729f756_0.jpg,3,shoot1
a6b860c4-f1b5-4c5a-9358-8bb1f729f756_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a6b860c4-f1b5-4c5a-9358-8bb1f729f756_1.jpg,9,walk2
a6b860c4-f1b5-4c5a-9358-8bb1f729f756_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a6b860c4-f1b5-4c5a-9358-8bb1f729f756_2.jpg,0,fly
a7740150-a784-4d7d-8b9a-eb9476623065_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a7740150-a784-4d7d-8b9a-eb9476623065_0.jpg,8,walk1
a7740150-a784-4d7d-8b9a-eb9476623065_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a7740150-a784-4d7d-8b9a-eb9476623065_1.jpg,2,prone
a7740150-a784-4d7d-8b9a-eb9476623065_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a7740150-a784-4d7d-8b9a-eb9476623065_2.jpg,5,stand1
a78a5f8b-1ead-4586-926f-b9535b7bda07_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a78a5f8b-1ead-4586-926f-b9535b7bda07_0.jpg,5,stand1
a78a5f8b-1ead-4586-926f-b9535b7bda07_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a78a5f8b-1ead-4586-926f-b9535b7bda07_1.jpg,1,jump
a78a5f8b-1ead-4586-926f-b9535b7bda07_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a78a5f8b-1ead-4586-926f-b9535b7bda07_2.jpg,8,walk1
a84f124e-c0b9-4dcf-8812-6e9c98a90a7e_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a84f124e-c0b9-4dcf-8812-6e9c98a90a7e_0.jpg,9,walk2
a84f124e-c0b9-4dcf-8812-6e9c98a90a7e_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a84f124e-c0b9-4dcf-8812-6e9c98a90a7e_1.jpg,2,prone
a84f124e-c0b9-4dcf-8812-6e9c98a90a7e_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a84f124e-c0b9-4dcf-8812-6e9c98a90a7e_2.jpg,6,stand2
a862114e-5b34-4e27-a641-c8fe6979dbb3_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a862114e-5b34-4e27-a641-c8fe6979dbb3_0.jpg,8,walk1
a862114e-5b34-4e27-a641-c8fe6979dbb3_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a862114e-5b34-4e27-a641-c8fe6979dbb3_1.jpg,0,fly
a862114e-5b34-4e27-a641-c8fe6979dbb3_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a862114e-5b34-4e27-a641-c8fe6979dbb3_2.jpg,5,stand1
a89edf53-4e03-4d34-80df-cfcb2c333a0e_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a89edf53-4e03-4d34-80df-cfcb2c333a0e_0.jpg,0,fly
a89edf53-4e03-4d34-80df-cfcb2c333a0e_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a89edf53-4e03-4d34-80df-cfcb2c333a0e_1.jpg,8,walk1
a89edf53-4e03-4d34-80df-cfcb2c333a0e_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/a89edf53-4e03-4d34-80df-cfcb2c333a0e_2.jpg,1,jump
aa65aae8-1a78-45af-ab4c-ce27103f84f2_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aa65aae8-1a78-45af-ab4c-ce27103f84f2_0.jpg,1,jump
aa65aae8-1a78-45af-ab4c-ce27103f84f2_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aa65aae8-1a78-45af-ab4c-ce27103f84f2_1.jpg,1,jump
aa65aae8-1a78-45af-ab4c-ce27103f84f2_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aa65aae8-1a78-45af-ab4c-ce27103f84f2_2.jpg,2,prone
aae071cb-8393-47bb-8844-566e3d770146_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aae071cb-8393-47bb-8844-566e3d770146_0.jpg,7,swingO1
aae071cb-8393-47bb-8844-566e3d770146_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aae071cb-8393-47bb-8844-566e3d770146_1.jpg,6,stand2
aae071cb-8393-47bb-8844-566e3d770146_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aae071cb-8393-47bb-8844-566e3d770146_2.jpg,1,jump
ab9292c4-0c90-4ac3-8176-b3c3a5d0e9dc_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ab9292c4-0c90-4ac3-8176-b3c3a5d0e9dc_0.jpg,0,fly
ab9292c4-0c90-4ac3-8176-b3c3a5d0e9dc_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ab9292c4-0c90-4ac3-8176-b3c3a5d0e9dc_1.jpg,5,stand1
ab9292c4-0c90-4ac3-8176-b3c3a5d0e9dc_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ab9292c4-0c90-4ac3-8176-b3c3a5d0e9dc_2.jpg,9,walk2
ad685fdb-7d26-4595-b334-09e2d79c9afb_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ad685fdb-7d26-4595-b334-09e2d79c9afb_0.jpg,5,stand1
ad685fdb-7d26-4595-b334-09e2d79c9afb_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ad685fdb-7d26-4595-b334-09e2d79c9afb_1.jpg,6,stand2
ad685fdb-7d26-4595-b334-09e2d79c9afb_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ad685fdb-7d26-4595-b334-09e2d79c9afb_2.jpg,2,prone
ad6c9320-21af-43cb-9674-d61aa4648e3f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ad6c9320-21af-43cb-9674-d61aa4648e3f_0.jpg,6,stand2
ad6c9320-21af-43cb-9674-d61aa4648e3f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ad6c9320-21af-43cb-9674-d61aa4648e3f_1.jpg,3,shoot1
ad6c9320-21af-43cb-9674-d61aa4648e3f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ad6c9320-21af-43cb-9674-d61aa4648e3f_2.jpg,2,prone
ada54f67-f9fb-4292-8077-b834fa6a4620_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ada54f67-f9fb-4292-8077-b834fa6a4620_0.jpg,6,stand2
ada54f67-f9fb-4292-8077-b834fa6a4620_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ada54f67-f9fb-4292-8077-b834fa6a4620_1.jpg,6,stand2
ada54f67-f9fb-4292-8077-b834fa6a4620_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ada54f67-f9fb-4292-8077-b834fa6a4620_2.jpg,2,prone
adba2581-cccb-43d6-b7ec-7bc280fcc38e_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/adba2581-cccb-43d6-b7ec-7bc280fcc38e_0.jpg,8,walk1
adba2581-cccb-43d6-b7ec-7bc280fcc38e_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/adba2581-cccb-43d6-b7ec-7bc280fcc38e_1.jpg,8,walk1
adba2581-cccb-43d6-b7ec-7bc280fcc38e_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/adba2581-cccb-43d6-b7ec-7bc280fcc38e_2.jpg,9,walk2
ae2518db-94c0-477e-a3fc-fbb846043972_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ae2518db-94c0-477e-a3fc-fbb846043972_0.jpg,7,swingO1
ae2518db-94c0-477e-a3fc-fbb846043972_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ae2518db-94c0-477e-a3fc-fbb846043972_1.jpg,9,walk2
ae2518db-94c0-477e-a3fc-fbb846043972_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ae2518db-94c0-477e-a3fc-fbb846043972_2.jpg,1,jump
ae3e0a6d-25e9-4f62-93b8-d57ec301c60d_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ae3e0a6d-25e9-4f62-93b8-d57ec301c60d_0.jpg,1,jump
ae3e0a6d-25e9-4f62-93b8-d57ec301c60d_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ae3e0a6d-25e9-4f62-93b8-d57ec301c60d_1.jpg,4,stabO1
ae3e0a6d-25e9-4f62-93b8-d57ec301c60d_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/ae3e0a6d-25e9-4f62-93b8-d57ec301c60d_2.jpg,9,walk2
aed91dc0-ef32-42af-aead-e80816169c8a_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aed91dc0-ef32-42af-aead-e80816169c8a_0.jpg,5,stand1
aed91dc0-ef32-42af-aead-e80816169c8a_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aed91dc0-ef32-42af-aead-e80816169c8a_1.jpg,4,stabO1
aed91dc0-ef32-42af-aead-e80816169c8a_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/aed91dc0-ef32-42af-aead-e80816169c8a_2.jpg,2,prone
af12bf53-cf91-48d9-87f3-e6ed81de9265_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/af12bf53-cf91-48d9-87f3-e6ed81de9265_0.jpg,2,prone
af12bf53-cf91-48d9-87f3-e6ed81de9265_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/af12bf53-cf91-48d9-87f3-e6ed81de9265_1.jpg,6,stand2
af12bf53-cf91-48d9-87f3-e6ed81de9265_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/af12bf53-cf91-48d9-87f3-e6ed81de9265_2.jpg,0,fly
af5de120-a002-43d0-9f77-b2df7e7858ec_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/af5de120-a002-43d0-9f77-b2df7e7858ec_0.jpg,2,prone
af5de120-a002-43d0-9f77-b2df7e7858ec_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/af5de120-a002-43d0-9f77-b2df7e7858ec_1.jpg,0,fly
af5de120-a002-43d0-9f77-b2df7e7858ec_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/af5de120-a002-43d0-9f77-b2df7e7858ec_2.jpg,4,stabO1
